timestamp,dtx,dty,dtz,dqx,dqy,dqz,dqw
0.100000,0.75366477,0.75271286,0.06282524,0.01305652,0.01005371,0.01236761,0.99978772
0.200000,0.76875931,0.72789113,0.05883930,0.01273484,0.01034355,0.01209543,0.99979225
0.300000,0.78042012,0.69565550,0.05711654,0.01234003,0.01059164,0.01181621,0.99979794
0.400000,0.78811061,0.65645529,0.05802505,0.01187381,0.01079635,0.01153449,0.99980468
0.500000,0.79134565,0.61082873,0.06180954,0.01133831,0.01095647,0.01125489,0.99981235
0.600000,0.78970260,0.55938540,0.06858126,0.01073604,0.01107128,0.01098198,0.99982076
0.700000,0.78283094,0.50278856,0.07831344,0.01006991,0.01114045,0.01072020,0.99982977
0.800000,0.77046004,0.44173828,0.09084227,0.00934317,0.01116408,0.01047375,0.99983917
0.900000,0.75240515,0.37695637,0.10587323,0.00855941,0.01114262,0.01024654,0.99984878
